Rank,Title,Author,Volume Sales,Publisher,Genre
1,"Da Vinci Code,The","Brown, Dan",5094805,Transworld,"Crime, Thriller & Adventure"
2,Harry Potter and the Deathly Hallows,"Rowling, J.K.",4475152,Bloomsbury,Children's Fiction
3,Harry Potter and the Philosopher's Stone,"Rowling, J.K.",4200654,Bloomsbury,Children's Fiction
4,Harry Potter and the Order of the Phoenix,"Rowling, J.K.",4179479,Bloomsbury,Children's Fiction
5,Fifty Shades of Grey,"James, E. L.",3758936,Random House,Romance & Sagas
6,Harry Potter and the Goblet of Fire,"Rowling, J.K.",3583215,Bloomsbury,Children's Fiction
7,Harry Potter and the Chamber of Secrets,"Rowling, J.K.",3484047,Bloomsbury,Children's Fiction
8,Harry Potter and the Prisoner of Azkaban,"Rowling, J.K.",3377906,Bloomsbury,Children's Fiction
9,Angels and Demons,"Brown, Dan",3193946,Transworld,"Crime, Thriller & Adventure"
10,Harry Potter and the Half-blood Prince:Children's Edition,"Rowling, J.K.",2950264,Bloomsbury,Children's Fiction
11,Fifty Shades Darker,"James, E. L.",2479784,Random House,Romance & Sagas
12,Twilight,"Meyer, Stephenie",2315405,"Little, Brown Book",Young Adult Fiction
13,"Girl with the Dragon Tattoo,The:Millennium Trilogy","Larsson, Stieg",2233570,Quercus,"Crime, Thriller & Adventure"
14,Fifty Shades Freed,"James, E. L.",2193928,Random House,Romance & Sagas
15,"Lost Symbol,The","Brown, Dan",2183031,Transworld,"Crime, Thriller & Adventure"
16,New Moon,"Meyer, Stephenie",2152737,"Little, Brown Book",Young Adult Fiction
17,Deception Point,"Brown, Dan",2062145,Transworld,"Crime, Thriller & Adventure"
18,Eclipse,"Meyer, Stephenie",2052876,"Little, Brown Book",Young Adult Fiction
19,"Lovely Bones,The","Sebold, Alice",2005598,Pan Macmillan,General & Literary Fiction
20,"Curious Incident of the Dog in the Night-time,The","Haddon, Mark",1979552,Random House,General & Literary Fiction
21,Digital Fortress,"Brown, Dan",1928900,Transworld,"Crime, Thriller & Adventure"
22,"Short History of Nearly Everything,A","Bryson, Bill",1852919,Transworld,Popular Science
23,"Girl Who Played with Fire,The:Millennium Trilogy","Larsson, Stieg",1814784,Quercus,"Crime, Thriller & Adventure"
24,Breaking Dawn,"Meyer, Stephenie",1787118,"Little, Brown Book",Young Adult Fiction
25,"Very Hungry Caterpillar,The:The Very Hungry Caterpillar","Carle, Eric",1783535,Penguin,Picture Books
26,"Gruffalo,The","Donaldson, Julia",1781269,Pan Macmillan,Picture Books
27,Jamie's 30-Minute Meals,"Oliver, Jamie",1743266,Penguin,Food & Drink: General
28,"Kite Runner,The","Hosseini, Khaled",1629119,Bloomsbury,General & Literary Fiction
29,One Day,"Nicholls, David",1616068,Hodder & Stoughton,General & Literary Fiction
30,"Thousand Splendid Suns,A","Hosseini, Khaled",1583992,Bloomsbury,General & Literary Fiction
31,"Girl Who Kicked the Hornets' Nest,The:Millennium Trilogy","Larsson, Stieg",1555135,Quercus,"Crime, Thriller & Adventure"
32,"Time Traveler's Wife,The","Niffenegger, Audrey",1546886,Random House,General & Literary Fiction
33,Atonement,"McEwan, Ian",1539428,Random House,General & Literary Fiction
34,Bridget Jones's Diary:A Novel,"Fielding, Helen",1508205,Pan Macmillan,General & Literary Fiction
35,"World According to Clarkson,The","Clarkson, Jeremy",1489403,Penguin,Humour: Collections & General
36,Captain Corelli's Mandolin,"Bernieres, Louis de",1352318,Random House,General & Literary Fiction
37,"Sound of Laughter,The","Kay, Peter",1310207,Random House,Autobiography: General
38,Life of Pi,"Martel, Yann",1310176,Canongate,General & Literary Fiction
39,Billy Connolly,"Stephenson, Pamela",1231957,HarperCollins,Biography: The Arts
40,"Child Called It,A","Pelzer, Dave",1217712,Orion,Autobiography: General
41,"Gruffalo's Child,The","Donaldson, Julia",1208711,Pan Macmillan,Picture Books
42,Angela's Ashes:A Memoir of a Childhood,"McCourt, Frank",1204058,HarperCollins,Autobiography: General
43,Birdsong,"Faulks, Sebastian",1184967,Random House,General & Literary Fiction
44,Northern Lights:His Dark Materials S.,"Pullman, Philip",1181503,Scholastic Ltd.,Young Adult Fiction
45,Labyrinth,"Mosse, Kate",1181093,Orion,General & Literary Fiction
46,Harry Potter and the Half-blood Prince,"Rowling, J.K.",1153181,Bloomsbury,Science Fiction & Fantasy
47,"Help,The","Stockett, Kathryn",1132336,Penguin,General & Literary Fiction
48,Man and Boy,"Parsons, Tony",1130802,HarperCollins,General & Literary Fiction
49,Memoirs of a Geisha,"Golden, Arthur",1126337,Random House,General & Literary Fiction
50,"No.1 Ladies' Detective Agency,The:No.1 Ladies' Detective Agency S.","McCall Smith, Alexander",1115549,"Little, Brown Book","Crime, Thriller & Adventure"
51,"Island,The","Hislop, Victoria",1108328,Headline,General & Literary Fiction
52,"PS, I Love You","Ahern, Cecelia",1107379,HarperCollins,General & Literary Fiction
53,You are What You Eat:The Plan That Will Change Your Life,"McKeith, Gillian",1104403,Penguin,Fitness & Diet
54,"Shadow of the Wind,The","Zafon, Carlos Ruiz",1092349,Orion,General & Literary Fiction
55,"Tales of Beedle the Bard,The","Rowling, J.K.",1090847,Bloomsbury,Children's Fiction
56,"Broker,The","Grisham, John",1087262,Random House,"Crime, Thriller & Adventure"
57,"Dr. Atkins' New Diet Revolution:The No-hunger, Luxurious Weight Loss P","Atkins, Robert C.",1054196,Random House,Fitness & Diet
58,"Subtle Knife,The:His Dark Materials S.","Pullman, Philip",1037160,Scholastic Ltd.,Young Adult Fiction
59,"Eats, Shoots and Leaves:The Zero Tolerance Approach to Punctuation","Truss, Lynne",1023688,Profile Books Group,Usage & Writing Guides
60,Delia's How to Cook:(Bk.1),"Smith, Delia",1015956,Random House,Food & Drink: General
61,Chocolat,"Harris, Joanne",1009873,Transworld,General & Literary Fiction
62,"Boy in the Striped Pyjamas,The","Boyne, John",1004414,Random House Childrens Books G,Young Adult Fiction
63,My Sister's Keeper,"Picoult, Jodi",1003780,Hodder & Stoughton,General & Literary Fiction
64,"Amber Spyglass,The:His Dark Materials S.","Pullman, Philip",1002314,Scholastic Ltd.,Young Adult Fiction
65,To Kill a Mockingbird,"Lee, Harper",998213,Random House,General & Literary Fiction
66,"Men are from Mars, Women are from Venus:A Practical Guide for Improvin","Gray, John",992846,HarperCollins,Popular Culture & Media: General Interest
67,Dear Fatty,"French, Dawn",986753,Random House,Autobiography: The Arts
68,"Short History of Tractors in Ukrainian,A","Lewycka, Marina",986115,Penguin,General & Literary Fiction
69,Hannibal,"Harris, Thomas",970509,Random House,"Crime, Thriller & Adventure"
70,"Lord of the Rings,The","Tolkien, J. R. R.",967466,HarperCollins,Science Fiction & Fantasy
71,Stupid White Men:...and Other Sorry Excuses for the State of the Natio,"Moore, Michael",963353,Penguin,Current Affairs & Issues
72,"Interpretation of Murder,The","Rubenfeld, Jed",962515,Headline,"Crime, Thriller & Adventure"
73,Sharon Osbourne Extreme:My Autobiography,"Osbourne, Sharon",959496,"Little, Brown Book",Autobiography: The Arts
74,"Alchemist,The:A Fable About Following Your Dream","Coelho, Paulo",956114,HarperCollins,General & Literary Fiction
75,At My Mother's Knee ...:and Other Low Joints,"O'Grady, Paul",945640,Transworld,Autobiography: The Arts
76,Notes from a Small Island,"Bryson, Bill",931312,Transworld,Travel Writing
77,"Return of the Naked Chef,The","Oliver, Jamie",925425,Penguin,Food & Drink: General
78,Bridget Jones: The Edge of Reason,"Fielding, Helen",924695,Pan Macmillan,General & Literary Fiction
79,Jamie's Italy,"Oliver, Jamie",906968,Penguin,National & Regional Cuisine
80,I Can Make You Thin,"McKenna, Paul",905086,Transworld,Fitness & Diet
81,Down Under,"Bryson, Bill",890847,Transworld,Travel Writing
82,"Summons,The","Grisham, John",869671,Random House,"Crime, Thriller & Adventure"
83,Small Island,"Levy, Andrea",869659,Headline,General & Literary Fiction
84,Nigella Express,"Lawson, Nigella",862602,Random House,Food & Drink: General
85,Brick Lane,"Ali, Monica",856540,Transworld,General & Literary Fiction
86,"Memory Keeper's Daughter,The","Edwards, Kim",845858,Penguin,General & Literary Fiction
87,Room on the Broom,"Donaldson, Julia",842535,Pan Macmillan,Picture Books
88,About a Boy,"Hornby, Nick",828215,Penguin,General & Literary Fiction
89,My Booky Wook,"Brand, Russell",820563,Hodder & Stoughton,Autobiography: The Arts
90,"God Delusion,The","Dawkins, Richard",816907,Transworld,Popular Science
91,"""Beano"" Annual,The",0,816585,D.C. Thomson,Children's Annuals
92,White Teeth,"Smith, Zadie",815586,Penguin,General & Literary Fiction
93,"House at Riverton,The","Morton, Kate",814370,Pan Macmillan,General & Literary Fiction
94,"Book Thief,The","Zusak, Markus",809641,Transworld,General & Literary Fiction
95,Nights of Rain and Stars,"Binchy, Maeve",808900,Orion,General & Literary Fiction
96,"Ghost,The","Harris, Robert",807311,Random House,General & Literary Fiction
97,Happy Days with the Naked Chef,"Oliver, Jamie",794201,Penguin,Food & Drink: General
98,"Hunger Games,The:Hunger Games Trilogy","Collins, Suzanne",792187,Scholastic Ltd.,Young Adult Fiction
99,"Lost Boy,The:A Foster Child's Search for the Love of a Family","Pelzer, Dave",791507,Orion,Biography: General
100,Jamie's Ministry of Food:Anyone Can Learn to Cook in 24 Hours,"Oliver, Jamie",791095,Penguin,Food & Drink: General
SOURCE: NIELSEN BOOK SCAN,SOURCE: NIELSEN BOOK SCAN,SOURCE: NIELSEN BOOK SCAN,SOURCE: NIELSEN BOOK SCAN,SOURCE: NIELSEN BOOK SCAN,SOURCE: NIELSEN BOOK SCAN
